"popularity","danceability","tempo","duration_ms","speech_category","explicit","track_genre","acousticness","mood_category"
60,-0.638571612875961,0.483962509943012,0.708782342406216,"music","False","world-music",-0.761599510938379,"Low"
55,-0.938701337913854,-0.194001443248084,2.03879778370636,"music","False","world-music",-1.14408365003087,"Medium"
57,-1.2453556221917,0.477593470206858,1.94649382286254,"music","False","world-music",-1.11370934055311,"Low"
55,-0.677718968315686,0.617983367369756,1.26284429075012,"music","False","world-music",-0.989245609572079,"Low"
52,-0.423261157957472,-0.0637071516244098,2.13237205538236,"music","False","world-music",0.589444615513753,"Low"
54,-0.318868210118205,0.619677260916605,0.442445797552738,"music","False","world-music",0.689402534177276,"Low"
53,-0.514604987316831,0.313929475710247,0.874557906006663,"music","False","world-music",-1.15448572246985,"Medium"
47,-1.42804328091042,0.112186754280456,0.313922099106184,"music","False","world-music",-0.947005327814268,"Medium"
50,-1.75427124290813,0.803972878813846,0.340598626582118,"music","False","world-music",0.444344411002188,"Low"
41,-0.899553982474129,0.142270303672505,1.0951632609014,"music","False","world-music",-0.745477265992649,"Low"
54,-2.64813585878185,-1.81021303203919,0.862505831986286,"music","False","world-music",0.602342411470337,"Low"
45,-0.423261157957472,-0.34397877788615,1.95030475535911,"music","False","world-music",-0.739028368014357,"Low"
52,-1.06919252271294,0.689364041433999,0.750702599868398,"music","False","world-music",-0.123158611087491,"Low"
52,-0.599424257436236,-1.21081186155098,0.56587237378514,"music","False","world-music",-1.09081575273017,"Medium"
52,-1.23883106295175,1.12452529361967,1.25742959082793,"music","False","world-music",-1.12422104425773,"Low"
60,-0.573326020476419,0.686247277307795,0.343155127131895,"music","False","world-music",-0.967964246243716,"Medium"
48,-1.18663458903211,-1.8686523594055,0.688250943580988,"music","False","world-music",1.04409192298333,"Low"
54,-0.2340489399988,0.0755986536685037,0.0660050613194232,"music","False","world-music",-1.15227052601431,"Medium"
58,-0.40368748023761,0.879080118681158,0.15230680348115,"music","False","world-music",-1.13083116468548,"Medium"
58,-0.35801556555793,-1.00815443760589,0.426979763170857,"music","False","world-music",-0.71323277610119,"Low"
62,-1.54548534722959,0.273072763360233,2.61297827985503,"music","False","world-music",1.09568310680966,"Low"
62,-1.10833987815266,-1.57510060773646,0.282799483717595,"music","False","world-music",-1.00020873613518,"Low"
52,-0.632047053636007,0.484402922265193,0.708782342406216,"music","False","world-music",-0.771272857905816,"Low"
54,0.176998292118314,-0.197592497567405,1.23426229702591,"music","False","world-music",1.75669514958457,"Low"
61,-0.273196295438526,-0.398217249256275,0.0583196807846898,"music","False","world-music",-1.04986525056802,"High"
57,-0.00568936660040405,-0.871558861987936,0.156625860310587,"music","False","world-music",-0.332747795381974,"Medium"
59,-2.5567920294225,1.03430852331446,1.5365962750865,"music","False","world-music",-1.07695062207685,"Medium"
54,-0.312343650878251,0.212261985028332,0.417452431929452,"music","False","world-music",-1.14143960185977,"Medium"
50,0.209621088318085,0.209382365998687,1.02607423051581,"music","False","world-music",-1.14634076432327,"Medium"
52,-2.13269567882547,0.753257706021167,-0.532740070546676,"music","False","world-music",-0.377890081230017,"Low"
56,-0.860406627034404,-1.49863825303167,0.154498089666674,"music","False","world-music",-1.11467667524985,"Medium"
61,-1.0887662004328,1.43091675837383,0.373849012614622,"music","False","world-music",-1.12322146507109,"Medium"
52,-0.860406627034404,0.171981196484248,0.695872808574112,"music","False","world-music",-1.15066152596872,"Low"
58,0.522799931835886,-0.569605398326521,-0.822577365795619,"music","False","world-music",0.105777267141868,"High"
55,-0.879980304754266,0.478677562076842,1.78727623893326,"music","False","world-music",1.65028833294275,"Low"
64,-1.02352060803326,-1.58329905250321,0.226032468404223,"music","False","world-music",-0.974090699323093,"Medium"
58,-0.9321767786739,0.890463083315988,0.752814491626909,"music","False","world-music",-0.990535389167738,"Medium"
57,-0.501555868836923,0.684858284599379,0.378501526037508,"music","False","world-music",-1.09468509151715,"High"
54,-1.29755209611133,-0.46732810596774,1.61070303325922,"music","False","world-music",0.857073881612863,"Low"
52,-0.0774595182399003,0.212329740770205,0.123804204183947,"music","False","world-music",-1.1495974578023,"Medium"
54,-1.29102753687138,0.76494557149443,1.72642835007149,"music","False","world-music",-1.13982737736519,"Low"
48,-2.44587452234327,2.60637724627466,1.42903270537103,"music","False","world-music",-0.464950203936956,"Low"
53,0.561947287275612,0.344013025102296,-0.914659022243798,"music","False","world-music",-1.13660292837605,"High"
51,-0.625522494396053,0.208162762644956,2.39786701930951,"music","False","world-music",1.84375527229151,"Low"
43,-2.18489215274511,-1.8004223273384,0.886419433402212,"music","False","world-music",1.57935045518154,"Low"
51,-0.286245413918434,-1.61734631279489,0.421056938915784,"music","False","world-music",-0.000629549499946393,"Low"
59,-1.29102753687138,1.90845922710168,-0.228548262894016,"music","False","world-music",-0.500419142817561,"Medium"
41,-0.834308390074587,-1.35208258335824,0.567984265543652,"music","False","world-music",0.25410192064258,"Low"
50,0.0856544627589548,0.345334262068839,-0.511382969680526,"music","False","world-music",1.10213200478795,"Low"
54,-0.416736598717518,-0.73926577597898,-2.05266698125882,"music","False","world-music",1.35041457695219,"Low"
55,-0.449359394917289,-0.804175776694258,1.31492703486981,"music","False","world-music",-0.603601510470229,"Medium"
55,-0.775587356914999,-1.24560443500327,-0.0123254803703284,"music","False","world-music",-1.03793478930818,"Medium"
59,-0.775587356914999,0.95486491596721,-0.59095206443166,"music","False","world-music",-0.103811917152615,"Low"
53,-1.38889592547069,1.29208524327403,0.460230149203361,"music","False","world-music",-0.947005327814268,"Medium"
53,-0.00568936660040405,-0.874980526952572,-0.00787939245767277,"music","False","world-music",-0.956033784983876,"Medium"
56,-0.925652219433946,0.483996387813949,2.84247581057508,"music","False","world-music",1.43425025066998,"Low"
51,-1.38237136623074,1.35628380869964,1.06445349653327,"music","False","world-music",-1.15095172637775,"Medium"
54,-1.15401179283234,1.56554741747744,-0.283790905208762,"music","False","world-music",-1.10113398949544,"Medium"
49,-0.866931186274358,0.58176792333811,0.817600344068463,"music","False","world-music",-1.06888949960398,"Medium"
50,-0.390638361757701,0.209280732385876,-0.0277756358668069,"music","False","world-music",-1.15285415128134,"Medium"
60,-0.632047053636007,-0.400046654286873,1.2389306893342,"music","False","world-music",-1.14566363003555,"Medium"
44,-0.331917328598114,0.618085000982566,1.14322864701428,"music","False","world-music",-0.277932162566494,"Low"
37,-1.63682917658895,0.554326847879147,1.58021557328673,"music","False","world-music",-1.15488329703021,"Medium"
54,-1.49981343254992,0.814813797513683,0.816552337631909,"music","False","world-music",-0.661641592274856,"Low"
56,-1.10833987815266,0.888023876608524,0.455990486800936,"music","False","world-music",-1.00698007901238,"Medium"
56,-0.840832949314541,-0.909061665115187,-0.89900244123709,"music","False","world-music",1.302047842115,"Low"
60,-0.586375138956327,-0.955000058105749,0.8876897442344,"music","False","world-music",-0.639070449350834,"Low"
50,-0.560276901996511,-0.600468138750121,1.58042199879696,"music","False","world-music",-1.11532156504768,"Medium"
49,-1.16706091131225,0.681741520473176,1.38184065795527,"music","False","world-music",-0.813190694764713,"Low"
38,-1.05614340423303,1.29465996146525,1.24950602701216,"music","False","world-music",-1.12573653528262,"Medium"
57,-0.312343650878251,1.36546471172356,0.400843117798603,"music","False","world-music",-0.487521346860977,"Medium"
62,-1.16706091131225,1.36197529101705,0.526286312477102,"music","False","world-music",-0.545561428665603,"Medium"
46,-1.64335373582891,-0.675880279455867,0.824587053645494,"music","False","world-music",-1.13911799858758,"Low"
54,-0.821259271594678,0.451304242359752,0.251264017308544,"music","False","world-music",-1.14430936146011,"Medium"
60,-1.28450297763143,0.752681782215238,1.11020056537741,"music","False","world-music",-0.873165445962827,"Low"
51,0.522799931835886,-0.568860085165907,-0.82021141187067,"music","False","world-music",-0.0264251414131136,"High"
48,0.0530316665591838,-0.195119412989004,0.433331317331794,"music","False","world-music",-1.13276583407896,"Medium"
49,-1.55200990646955,1.22968220500809,2.05745547405411,"music","False","world-music",-0.777721755884108,"Low"
47,-0.658145290595824,1.1572513169448,0.150052001754018,"music","False","world-music",-1.09307286702258,"Medium"
50,0.73158582751442,-0.596809328688926,0.860378061342372,"music","False","world-music",1.30849674009329,"Low"
54,-0.0644103997599919,-0.802617394631156,0.663257577957702,"music","False","world-music",-0.993759838156883,"Medium"
46,0.12480181819868,-0.605380430035985,0.569778579594116,"music","False","world-music",1.72445065969311,"Low"
22,-0.377589243277793,-1.31569774997191,0.606522320415135,"music","False","world-music",1.5761260061924,"Medium"
47,-1.38237136623074,0.888023876608524,1.4925641258658,"music","False","world-music",1.27625225020183,"Low"
41,-0.514604987316831,0.347570201550681,1.00222414464149,"music","False","world-music",-1.07243639349204,"Medium"
49,-0.129655992159534,0.346519987551634,0.204468942027843,"music","False","world-music",-1.15210930356485,"High"
43,-1.75427124290813,0.803972878813846,0.340598626582118,"music","False","world-music",0.444344411002188,"Low"
48,-0.658145290595824,0.61950787156192,0.352888883883531,"music","False","world-music",0.863522779591155,"Low"
55,-0.331917328598114,1.29255953346715,-0.527023671801833,"music","False","world-music",-1.11209711605854,"Medium"
47,0.0204088703594128,-0.871999274310117,0.152624381189197,"music","False","world-music",-0.313401101447099,"Medium"
49,0.216145647558039,0.210805236578041,-0.0948956844625053,"music","False","world-music",-1.14269713696553,"High"
41,-1.21273282599193,-1.50138236057757,0.173139901129023,"music","False","world-music",-0.774497306894962,"Low"
52,-0.488506750357014,0.753393217504915,0.295502592039468,"music","False","world-music",0.70230033013386,"Low"
53,-1.26492929991156,-1.41180926982016,0.378295100527278,"music","False","world-music",0.296019757501476,"Low"
50,-1.32365033307115,0.743670268545999,2.03732104736394,"music","False","world-music",-1.10210132419219,"Low"
52,-0.866931186274358,1.46404931615021,0.183080083390889,"music","False","world-music",-0.862524764298645,"Medium"
45,-0.866931186274358,0.478609806334968,1.12849304136091,"music","False","world-music",-1.08888108333669,"Low"
61,-1.68250109126863,0.889954915251932,1.40681814469316,"music","False","world-music",-0.442379061012935,"Medium"
47,-0.423261157957472,-1.58611091579098,-0.091719907382037,"music","False","world-music",-0.503643591806707,"Medium"
39,-0.508080428076877,-0.565540053814082,1.02678878035891,"music","False","world-music",-1.1228022867025,"Medium"
51,-0.88650486399422,1.08438001655933,2.33365280674244,"music","False","world-music",0.918338412406635,"Low"
51,0.366210510076986,-0.0620810138194341,-0.851365785030064,"music","False","world-music",0.547526778654857,"Medium"
55,-1.75427124290813,-1.06456109271598,2.47070346665005,"music","False","world-music",1.85665306824809,"Low"
57,-0.553752342756556,-1.07621508031831,0.318685764726887,"music","False","world-music",-1.10564821808025,"Medium"
58,-0.377589243277793,-1.14414021154698,-0.177465888554682,"music","False","world-music",-0.539112530687312,"Medium"
56,-0.866931186274358,-1.38816251590614,1.29566594687677,"music","False","world-music",-1.01600853618199,"Low"
58,-0.0448367220401293,0.614426190921371,-0.372363327983024,"music","False","world-music",-1.01697587087873,"Medium"
46,-0.612473375916144,0.281406719610734,2.06123464877987,"music","False","world-music",-0.881226568435691,"Low"
51,-1.74774668366817,0.582242213531228,0.837591860790012,"music","False","world-music",-1.02020031986788,"Low"
52,0.90122436775323,0.546805960531134,-0.784960286277471,"music","False","world-music",-0.838018951981136,"Medium"
58,-1.62378005810904,-1.56476785710068,-0.375539105063493,"music","False","world-music",-1.12209290792489,"Low"
44,-1.29102753687138,0.497310391092188,1.12587302526953,"music","False","world-music",-0.684212735198877,"Low"
45,-0.971324134113625,0.451338120230689,2.51092468337418,"music","False","world-music",-0.979249817705727,"Low"
46,-1.76079580214808,0.788863348375946,1.08649338947172,"music","False","world-music",-0.710008327112044,"Low"
51,-1.29102753687138,-1.58678847320972,0.937009562294073,"music","False","world-music",-0.435930163034643,"Low"
51,-0.684243527555641,0.55642727587724,0.310746322025716,"music","False","world-music",-0.584254816535354,"Medium"
53,-0.488506750357014,0.140034364190664,1.00495531293069,"music","False","world-music",0.818380493743112,"Low"
49,-1.4019450439506,0.670866723902401,1.52265461370324,"music","False","world-music",0.711973677101297,"Low"
48,-1.38237136623074,-1.68625390228073,1.61768974283626,"music","False","world-music",-1.03116344643098,"Low"
58,-0.984373252593533,1.08688697900867,-0.319740701759664,"music","False","world-music",-0.981184487099214,"Medium"
49,-1.68250109126863,-1.61609283157022,1.84226481908157,"music","False","world-music",-1.07856284657142,"Low"
42,-0.60594881667619,-1.51740659353076,0.363686525957123,"music","False","world-music",-1.09855443030413,"Low"
58,-1.68902565050859,0.949037922166047,2.58747678989887,"music","False","world-music",-1.15425033769364,"Medium"
58,0.607619201955291,-0.0610307998203876,0.213567543363385,"music","False","world-music",-1.12209290792489,"Medium"
50,0.698963031314649,-0.737199225851824,-0.746247563666562,"music","False","world-music",-0.934752421655514,"Medium"
50,-0.35801556555793,-1.14190427206514,-0.166461820970859,"music","False","world-music",-0.722906123068628,"Low"
52,-0.220999821518892,-0.127262037502208,1.21944729694553,"music","False","world-music",1.91791759904186,"Low"
57,-0.749489119955183,0.753799751956159,1.2043623558133,"music","False","world-music",0.744218166992756,"Low"
51,-0.984373252593533,0.787474355667529,1.21711310079138,"music","False","world-music",-0.216667631772722,"Low"
43,-0.612473375916144,1.23181651087713,0.41513411466071,"music","False","world-music",-1.1495974578023,"Medium"
45,-0.625522494396053,-1.58407824353476,-0.588824293787747,"music","False","world-music",-0.887675466413983,"Medium"
49,-1.88476242770721,0.58075158721,-0.363359999959897,"music","False","world-music",-0.242463223685889,"Medium"
51,-0.508080428076877,1.15769172926698,-0.311483681350446,"music","False","world-music",-0.758375061949233,"Low"
47,-0.65162073135587,-1.48298667665878,1.22940335809279,"music","False","world-music",-0.671314939242293,"Low"
37,-0.899553982474129,0.142947861091245,0.372991552802895,"music","False","world-music",-1.15445025353097,"Medium"
54,-0.873455745514312,0.753596484730537,1.39051052938495,"music","False","world-music",-0.426256816067205,"Medium"
48,0.0987035812388632,0.279678948192947,0.196847077034719,"music","False","world-music",-1.14340651574314,"High"
49,-0.338441887838068,-0.804548433274565,-1.00720116636865,"music","False","world-music",-1.14785625534817,"Medium"
45,-1.51938711026978,-1.09474627572084,0.899884728223398,"music","False","world-music",1.43747469965912,"Low"
50,-1.57158358418941,1.83386015529842,0.810407208981203,"music","False","world-music",-1.08984841803343,"Medium"
59,-0.618997935156098,0.887210807706036,0.188685329937915,"music","False","world-music",-0.88670813171724,"Medium"
57,-1.38889592547069,1.15880969900791,1.57586475868649,"music","False","world-music",1.22143661738635,"Low"
43,0.444505220956436,0.754104652794592,-0.560194663407324,"music","False","world-music",-1.1224153528238,"Medium"
45,-1.33669945155106,0.501917781539619,0.519394876212486,"music","False","world-music",-1.14353549370271,"Low"
46,-1.10833987815266,0.345876308003831,0.324719741179777,"music","False","world-music",1.83730637431322,"Low"
51,-1.29102753687138,1.22416011204536,0.447304736485855,"music","False","world-music",-1.12879976182231,"Low"
46,-0.514604987316831,-0.669782262687208,1.10575447746476,"music","False","world-music",-1.14669545371207,"Medium"
45,-2.08702376414579,1.62212346194222,1.32529594703753,"music","False","world-music",-0.0844652232177397,"Low"
55,0.698963031314649,-0.736894325013391,-0.746247563666562,"music","False","world-music",-0.948617552308841,"Medium"
58,-1.73469756518827,-0.673712095715899,0.508057352035214,"music","False","world-music",1.3375167809956,"Low"
54,-0.866931186274358,0.282219788513222,0.338693160333837,"music","False","world-music",-0.945715548218609,"Low"
42,-1.02352060803326,1.00547845514708,0.824031292656412,"music","False","world-music",1.6954306187908,"Low"
52,-0.2340489399988,-0.3314778435104,0.0765962778827851,"music","False","world-music",-1.09113819762909,"Medium"
43,-0.9321767786739,1.1649415936475,0.499181055095305,"music","False","world-music",-1.14711463208066,"Medium"
62,-1.65640285430882,2.28365664772887,-0.485309839849881,"music","False","world-music",1.50518812843119,"Low"
46,-1.13443811511248,0.752173614151183,0.473981263961789,"music","False","world-music",-1.1484689006561,"Medium"
46,-0.658145290595824,-1.40940394098363,0.151322312586205,"music","False","world-music",1.72767510868226,"Low"
42,-0.756013679195137,1.02475496371023,0.731854362895818,"music","False","world-music",-0.706783878122898,"Medium"
44,-1.30407665535129,0.959404550672768,0.481190277934452,"music","False","world-music",-1.12338268752055,"Medium"
56,-0.60594881667619,1.02614395641864,-0.1857229089639,"music","False","world-music",0.12834841006589,"Medium"
53,-1.12138899663257,0.739300023195126,0.269254794469397,"music","False","world-music",-0.142505305022366,"Low"
47,-1.03656972651317,-0.941008497408771,1.56413026237416,"music","False","world-music",-1.14646974228283,"Medium"
49,-1.68250109126863,1.49972271424686,1.16271203940296,"music","False","world-music",-0.911536388933663,"Low"
54,-0.155754229119351,-1.48308831027159,1.1351780521153,"music","False","world-music",-1.08114240576274,"Low"
58,-0.240573499238755,-1.07631671393112,1.30657474114817,"music","False","world-music",-0.716457225090336,"Medium"
44,-0.716866323755411,1.12581265271528,-0.248190444136712,"music","False","world-music",-1.00891474840587,"Medium"
37,-1.73469756518827,0.841916094263277,1.03355318554031,"music","False","world-music",1.80506188442176,"Low"
48,0.0204088703594128,0.144743388250905,0.164882880719805,"music","False","world-music",-1.07888529147034,"High"
55,-0.455883954157243,0.455437342614065,1.15726558170995,"music","False","world-music",1.67285947586678,"Low"
44,0.392308747036802,-0.670019407783767,0.183302387786521,"music","False","world-music",-1.04341635258973,"High"
51,-1.7020747689885,0.345300384197902,2.4662573787374,"music","False","world-music",1.9275909460093,"Low"
55,-1.29102753687138,1.90879800581105,-0.228548262894016,"music","False","world-music",-0.458501305958664,"Medium"
45,-1.38889592547069,0.381109293778303,0.893612568489473,"music","False","world-music",1.17629433153831,"Low"
53,-2.0283027309862,0.0895902143654815,2.23717269903781,"music","False","world-music",0.808707146775674,"Low"
55,-1.79341859834785,-1.0767571262533,0.957509203348496,"music","False","world-music",-0.64229489833998,"Low"
48,-1.4737151955901,0.0283390237113991,-0.325044249484046,"music","False","world-music",1.29237449514756,"Low"
53,-0.860406627034404,-1.07530037780301,0.956953442359414,"music","False","world-music",-1.13708659572442,"Medium"
41,-1.17358547055221,0.751936469054625,0.53474975839655,"music","False","world-music",-0.93378508695877,"Low"
55,-1.23230650371179,0.268397617170928,1.31090967686301,"music","False","world-music",1.91791759904186,"Low"
57,-0.508080428076877,-0.0595740513700967,0.448368621807812,"music","False","world-music",-1.14827543371675,"Medium"
45,-1.7020747689885,0.957609023513107,1.07653732832445,"music","False","world-music",-1.13366867979592,"Low"
55,-0.455883954157243,-1.58302802953572,-0.375539105063493,"music","False","world-music",-1.12273779772272,"Low"
54,-2.78515160282089,0.605177532155572,1.50463207877158,"music","False","world-music",-1.03213078112772,"Low"
43,-0.553752342756556,0.211482793996781,0.65890676335746,"music","False","world-music",-1.1544115601431,"Medium"
56,-0.377589243277793,-1.61981939737329,-0.190168996876556,"music","False","world-music",-1.13782821899192,"High"
49,-1.06266796347298,0.788389058182829,1.1385761335914,"music","False","world-music",-0.313401101447099,"Medium"
48,-0.149229669879397,0.213379954769252,-0.0761744785731445,"music","False","world-music",-1.13279807856885,"Medium"
47,-1.20620826675198,0.68214805492442,1.59884150586368,"music","False","world-music",0.718422575079589,"Low"
48,-1.41499416243051,1.29486322869087,2.17091011025384,"music","False","world-music",-0.928303523677222,"Medium"
45,-1.04309428575312,0.95767677925498,1.49235770035557,"music","False","world-music",-1.14808196677741,"Medium"
39,-1.38889592547069,1.1584370424276,1.20631545871779,"music","False","world-music",-1.09726465070847,"Medium"
46,-0.801685593874816,0.615103748340111,0.819299384806514,"music","False","world-music",-1.14124613492042,"Medium"
57,0.000835192639550155,-0.736995958626202,-0.0724588193889965,"music","False","world-music",-0.981184487099214,"Medium"
46,-0.762538238435091,0.889277357833192,1.57765907273695,"music","False","world-music",-0.978604927907898,"Low"
44,-0.423261157957472,0.619067459239739,1.43328824665886,"music","False","world-music",1.46327029157229,"Low"
55,-2.62203762182204,-1.63154114071749,2.57359864405723,"music","False","world-music",-0.995049617752542,"Medium"
49,-0.769062797675045,0.686687689629977,1.45508995631628,"music","False","world-music",1.51163702640948,"Low"
43,-1.81951683530767,0.757119783307984,2.80776456708556,"music","False","world-music",-1.01987787496897,"Low"
55,-0.227524380758846,0.686213399436858,-0.04176493390627,"music","False","world-music",-1.13560334918941,"High"
49,-1.34974857003097,1.9679148905961,0.290421348710719,"music","False","world-music",-0.891222360302044,"Medium"
44,-1.36932224775083,-1.54992934963028,0.901536132305242,"music","False","world-music",-0.439154612023789,"Low"
32,-1.31060121459124,-0.603822047972883,1.97639376407515,"music","False","world-music",2.02109996669453,"Low"
43,-0.488506750357014,-0.19708432950335,0.473457260743511,"music","False","world-music",-1.15230921940218,"Medium"
56,-0.821259271594678,0.771009710392151,0.0132871617836487,"music","False","world-music",-0.793844000829838,"Medium"
54,-0.468933072637152,0.446425828944825,0.737570761640661,"music","False","world-music",-1.12834833896383,"Medium"
34,-0.65162073135587,-0.567064558006246,0.712593274902778,"music","False","world-music",-1.15439221344916,"Medium"
47,-0.344966447078022,-0.399369096868133,1.06289736576384,"music","False","world-music",-1.14579260799511,"Medium"
46,-0.181852466079167,0.142846227478434,0.836607369895066,"music","False","world-music",-0.722906123068628,"Low"
54,-1.42804328091042,0.413394904781257,1.88932983541411,"music","False","world-music",-1.05889370773763,"Low"
47,-2.49807099626291,1.06801700489677,0.10368565637918,"music","False","world-music",-1.00665763411347,"Low"
50,-1.18663458903211,1.22605727281784,0.425518905713842,"music","False","world-music",-1.12957362957971,"Medium"
52,0.705487590554603,-0.737266981593697,-0.746247563666562,"music","False","world-music",-0.934429976756599,"Medium"
54,-1.25840474067161,0.552124786268242,1.61694343522235,"music","False","world-music",-1.14975868025176,"Low"
51,-1.39542048471065,-1.57625245534832,0.48917735729183,"music","False","world-music",1.81151078240005,"Low"
49,-0.873455745514312,0.754511187245836,0.152386197908162,"music","False","world-music",-1.1299928079483,"Medium"
52,-0.703817205275503,-1.04216782002663,0.64887130778318,"music","False","world-music",-0.834149613194161,"Low"
48,-0.52765410579674,0.616594374661339,0.112371406694261,"music","False","world-music",-1.14650198677272,"Medium"
51,-0.72991544223532,-0.737266981593697,1.64266722957414,"music","False","world-music",0.0896550221961389,"Low"
45,-0.514604987316831,-0.29519464373688,2.42589325204464,"music","False","world-music",-0.690661633177169,"Low"
40,-0.958275015633717,0.854078249929657,0.693332186909737,"music","False","world-music",-0.464950203936956,"Medium"
51,-0.579850579716373,-0.704778103365121,0.209978915262455,"music","False","world-music",-1.15246721740264,"Medium"
53,-2.56331658866245,1.62608717284185,-0.107440003930355,"music","False","world-music",1.75347070059542,"Low"
45,-1.84561507226749,0.890293693961302,2.0323191984622,"music","False","world-music",-0.991825168763396,"Medium"
53,-0.508080428076877,-1.41445174375324,0.0744843861242737,"music","False","world-music",-1.12799364957503,"Medium"
46,-0.579850579716373,0.443546209915181,2.49504579797184,"music","False","world-music",1.67930837384507,"Low"
44,-1.55200990646955,0.41854434116368,0.77885586368675,"music","False","world-music",1.30527229110414,"Low"
39,-1.61073093962914,1.0223496348737,2.42454354678544,"music","False","world-music",-1.13195972183168,"Medium"
45,-0.984373252593533,0.476746523433433,1.25903335825356,"music","False","world-music",-0.394012326175746,"Low"
42,-1.76079580214808,0.529900902933575,0.583450299925533,"music","False","world-music",1.41167910774596,"Low"
53,0.45102978019639,0.752173614151183,-0.108662678106336,"music","False","world-music",-0.26503436660991,"Medium"
47,-0.834308390074587,1.0226206578412,1.35791117765394,"music","False","world-music",-0.677763837220585,"Medium"
45,-1.0039469303134,0.207417449484342,0.106766160147234,"music","False","world-music",-1.12273779772272,"Medium"
48,-1.18663458903211,-1.41448562162418,-1.00289798842461,"music","False","world-music",1.92114204803101,"Low"
41,-0.227524380758846,-0.503848450837818,0.225984831748016,"music","False","world-music",-1.14743707697958,"Medium"
31,-2.94174102457979,0.711045878833674,-2.50780347354614,"music","False","world-music",0.602342411470337,"Medium"
44,-0.906078541714083,0.281813254061978,1.16291846491319,"music","False","world-music",-1.14166531328901,"Medium"
52,-0.958275015633717,1.29733631326927,0.400811360027798,"music","False","world-music",-1.10113398949544,"Medium"
54,-1.16706091131225,-1.58431538863132,1.68501621694218,"music","False","world-music",-1.0559917036474,"Low"
40,0.0791299035190006,0.683333780407215,0.309269585683298,"music","False","world-music",0.118675063098452,"Medium"
46,-1.44761695863028,0.613003320342018,1.8336425843081,"music","False","world-music",-0.416583469099767,"Low"
31,0.816405097633825,-0.0578801578232472,-0.337112202389826,"music","False","world-music",1.57935045518154,"Low"
51,-0.599424257436236,1.43261065192068,0.0397572637493524,"music","False","world-music",-0.361767836284287,"High"
46,-1.41499416243051,0.480202066269007,0.960097461669078,"music","False","world-music",0.18316404288137,"Low"
49,-0.788636475394907,0.684146849309702,0.602504962408343,"music","False","world-music",-0.851884082634464,"Medium"
41,-0.410212039477564,-0.874370725275706,0.635517165159811,"music","False","world-music",-0.764823959927524,"Medium"
54,-2.0283027309862,1.28700356263349,2.40809302150862,"music","False","world-music",-1.12844507243351,"Low"
30,-2.92869190609988,0.748989094283106,-0.767715816730528,"music","False","world-music",2.03077331366197,"Low"
47,-0.827783830834633,-1.68395020705702,0.544705819543819,"music","False","world-music",0.866747228580301,"Low"
56,-2.45892364082318,0.745093139125351,1.08204730155906,"music","False","world-music",-1.04567346688213,"Low"
48,-1.0039469303134,-1.28131171097086,0.913302386388377,"music","False","world-music",-0.648743796318272,"Low"
34,-0.65162073135587,-0.567064558006246,0.712593274902778,"music","False","world-music",-1.15439221344916,"Medium"
42,-1.61073093962914,1.22680258597845,0.947394353347204,"music","False","world-music",-1.10177887929327,"Medium"
43,-2.40020260766359,1.21962047733981,0.902076014408921,"music","False","world-music",-0.7841706538624,"Medium"
43,-0.0774595182399003,-0.060048341563215,0.440556210189859,"music","False","world-music",-1.14492200676804,"Medium"
46,0.542373609555749,0.0789525628912661,-0.207746923016948,"music","False","world-music",-1.14850114514599,"Medium"
53,-0.618997935156098,1.28690192902068,-0.577883741745533,"music","False","world-music",-1.03632256481361,"Low"
48,0.57499640575552,0.415596966392161,-0.23434405606587,"music","False","world-music",0.592669064502899,"Low"
49,-0.0644103997599919,1.08404123784996,-0.0495932244096244,"music","False","world-music",1.64061498597532,"Low"
44,-1.46066607711019,1.63726687025105,0.952427960019747,"music","False","world-music",-1.10919511196831,"Low"
44,-0.227524380758846,-0.195966359762429,1.52519523536761,"music","False","world-music",-1.14804972228751,"Medium"
55,0.346636832357123,-1.07591017947988,0.10347923086895,"music","False","world-music",-1.13054096427645,"Low"
47,-0.194901584559075,-0.838019769760314,1.55079199863619,"music","False","world-music",-0.858977870410585,"Low"
53,-1.14748723359239,0.755120988922702,0.450289966941495,"music","False","world-music",-1.11435423035094,"Medium"
45,-0.468933072637152,1.16206197461786,-0.289888397203262,"music","False","world-music",-0.297278856501369,"High"
42,-0.436310276437381,-1.48356260046471,2.15617450460047,"music","False","world-music",-1.09919932010195,"Low"
43,-1.45414151787024,-0.568047016263419,-0.0354133797453333,"music","False","world-music",-1.05663659344523,"Medium"
54,-1.07571708195289,0.547923930272055,2.31297849794859,"music","False","world-music",-1.1024237690911,"Medium"
41,-0.951750456393763,-1.62137777943639,2.76498684981165,"music","False","world-music",-0.577805918557062,"Low"
49,-0.945225897153808,1.09193478177828,1.33949167058723,"music","False","world-music",-0.839308731576795,"Low"
44,-1.33017489231111,0.468277055699185,0.847452648624866,"music","False","world-music",0.760340411938486,"Low"
48,-0.168803347599258,0.144302975928725,0.502610894342211,"music","False","world-music",-1.15438898900018,"High"
54,-1.12791355587253,0.90259136111143,1.35402085073037,"music","False","world-music",1.34719012796304,"Low"
29,-2.1718430342652,-2.91246344084518,-1.59576793269184,"music","False","world-music",2.05656890557514,"Low"
44,-1.96305713858666,0.703186212776292,0.855709669034083,"music","False","world-music",-0.912826168529321,"Low"
45,-2.03482729022616,0.810545185775622,0.943789846360873,"music","False","world-music",-1.06147326692895,"Low"
